,삼성전자,현대차,SK하이닉스,한국전력,NAVER,POSCO,삼성생명,삼성전자우,현대모비스,SK텔레콤,기아차,신한지주,삼성화재,KB금융,아모레퍼시픽,LG디스플레이,현대글로비스,LG화학,KT&G,LG,LG전자,LG생활건강,하나금융지주,KT,롯데쇼핑,아모레G,현대중공업,삼성SDI,기업은행,고려아연,현대제철,SK이노베이션,한화생명,강원랜드,코웨이,오리온,KCC,LG유플러스,S-Oil,롯데케미칼,현대차2우B,삼성카드,CJ,한국가스공사,현대건설,삼성전기,엔씨소프트,CJ제일제당,삼성중공업,CJ대한통운,호텔신라,한전KPS,GS,삼성증권,대우조선해양,현대차우,한샘,현대산업,현대백화점,대한항공,에스원,한국금융지주,LG이노텍,금호석유,영원무역,롯데제과,현대해상,두산중공업,효성,한국타이어월드와이드,영풍,대우건설,한화,SK네트웍스,두산,대림산업,GKL,두산인프라코어,제일기획,유한양행,현대그린푸드,롯데칠성,현대상선,한전기술,한화케미칼,LS산전,신세계,OCI,오뚜기,LS,현대홈쇼핑,하이트진로,한세실업,녹십자,LG하우시스,농심,GS건설,금호타이어,아이에스동서,아시아나항공,현대미포조선,SK케미칼,삼성엔지니어링,코리안리,태광산업,휠라코리아,영원무역홀딩스,CJ CGV,넥센타이어,메리츠종금증권,한일시멘트,코오롱인더,대상,AK홀딩스,아모레퍼시픽우,동양생명,쌍용차,동원F&B,LG상사,동원산업,무학,휴켐스,쌍용양회,키움증권,LG화학우,하나투어,SKC,녹십자홀딩스,한미약품,조광피혁,아이마켓코리아,한미사이언스,대웅제약,롯데푸드,한국콜마홀딩스,SK가스,한섬,JB금융지주,금호산업,서울가스,세아홀딩스,빙그레,한진,신도리코,풍산,현대상사,한국단자,SBS미디어홀딩스,대상홀딩스,다우기술,지역난방공사,NICE,고려제강,락앤락,에스엘,대교,S&T모티브,LG생활건강우,동원시스템즈,광동제약,대한해운,부광약품,삼천리,한국쉘석유,SBS,삼성화재우,세방전지,동아쏘시오홀딩스,신영증권,동국제강,대웅,농심홀딩스,두산건설
week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15Y_week1,5.849237942645315e-05,0.05067283188193571,0.04975649803127742,0.036427419213337926,0.007382692641541475,0.032516796321683465,0.03333099104886073,1.9845048915705956e-07,0.0341614665987282,0.0291236271247772,0.02925940304230686,0.02941883223053738,0.018469518193372177,0.019215671369117723,0.002045685371024571,0.016875226311066954,0.016585243355980994,0.016642533420730497,0.015073599687728605,0.015662305020646493,0.014217566318090846,0.01419377481398978,0.012096282636423632,0.01184497431486026,0.012012328884702241,0.0012342537759246364,0.00819263285184592,0.011811045694744535,0.01047916688381874,0.010881272485733487,0.011023852558406313,0.009869941570604513,0.009782962043345415,0.009120240404253837,0.008776453937956747,0.000455313173578348,0.009516002629026079,0.007242739003472446,0.007079039939102417,0.007776335287510652,0.006300616944043543,0.006227767942138209,0.006047849492144728,0.006987007213102678,0.006733256768135774,0.006496509031393455,0.006225725159668589,0.006228766294472986,0.005284156033840485,0.00639444670424588,0.005829287127162037,0.004963039845176175,0.004916025129841529,0.0044534193764393035,0.05350108725002514,0.0040094290542639945,0.004336289608669943,0.0021882040066306422,0.004282056037991525,0.0037538047787610477,0.003905308585380111,0.0038220152821263416,0.004095195199454672,0.0035701233084287918,0.00366038971875931,0.00013217030393384646,0.0032569632199093194,0.003087335478597384,0.0015575985941855017,0.0032960371943658176,0.003367964640269819,0.003549311502065366,0.002966365894155805,0.0031163952111727357,0.003135164235066541,0.0032471486484951283,0.0028371330242356104,0.0031449327286806653,0.0026854141878829034,0.002305349133666692,0.0027959548302427368,0.0001884612741258339,0.01682285121165789,0.0028378702690366768,0.0027486790073743793,0.002570112172849519,0.002654987480572242,0.0026773812914046217,0.002591246523813411,0.0024562385696181997,0.0024261497661746934,0.0022086471905935347,0.0023037671291977375,0.0023049958705328474,0.0021654262141310404,0.0021533077527135184,0.0022533733751915388,0.002315025471680683,0.0020435657922215065,0.0021575622695863368,0.001045525250558416,0.0012393407650519918,0.002144153629766949,0.0018248191160385489,0.001989439736409911,0.0003549111831598411,0.0018777625083151008,0.0019569548873629404,0.0018764569706465465,0.0014173592737560597,0.002039311275348688,0.0017892931321871809,0.0017769596410360142,0.001770263000759665,0.0001724016248759462,0.0015921262257020928,0.001865229346696979,0.001705969110400034,0.0016606746329345418,0.0015966572093753107,0.0015333801024704837,0.0014254321043277323,0.0001259605558151478,0.0015389678036918963,0.0014007405471986969,0.0013927153303537599,0.0013452720914784938,0.0014322116846442019,0.0012712527134514675,0.0014315850265632958,0.0013290665291950617,0.0011104534786322974,0.0011913553440626088,0.001163101972988423,0.0011002257429441756,0.001038208095907836,0.001155704950151061,0.0010890687716213767,0.0010447419279572836,0.0009993230404316113,0.0009711111393774858,0.001055491878712827,0.0009812559350254877,0.0010605297181867782,0.0009838931211159675,0.0008084611129223063,0.0010181504295388342,0.0009852278413912308,0.00096881339308083,0.0008230124821833464,0.0009887957990430563,0.0009075606375255965,0.0008106713113988353,0.000894202683286282,0.0008794915776516775,0.0008211816575940325,0.0008490602625610095,0.0008259230632208882,0.0008896716996130639,0.00082390485557797,0.0008512812125242208,0.0003913157170658126,0.0008090401572764768,0.0007239037420200428,0.0008144773376843386,0.0006712890380506326,0.0008075472365543182,0.0007986250385347507,0.0006751918277162757,0.000805638079704891,0.0001381166068829861,0.000726467203630416,0.0007684456154177802
15Y_week2,5.7288064358360225e-05,0.05311329769791773,0.052106718173420864,0.035923125788193545,0.0073338597907438,0.03358845859558972,0.03278377399539778,1.9960163673414012e-07,0.03389031055411655,0.027899745309551898,0.02958530127382442,0.028723019480132665,0.018707355125802783,0.019251633367023308,0.001955546618141125,0.01813641151722123,0.016183744758755097,0.017078177366807862,0.01590048237061709,0.015562822633062587,0.014998339662058791,0.014150350505272547,0.012306493682992184,0.011032635753421156,0.011779205090118828,0.001187096442854632,0.007560576362723648,0.011819187903807593,0.010206969318454287,0.011582445153699997,0.011372474432422874,0.010090129297354651,0.010018376603124319,0.009363475180737471,0.008325095300993486,0.00043604580070502933,0.009350889127343066,0.007394824439207499,0.007110190689319497,0.007342514607121551,0.006540207033962941,0.005886616023914979,0.00630075203506091,0.0065744758403600565,0.0063953912331633925,0.006873143192156347,0.006272075337133222,0.0065710321986322895,0.005173401252447758,0.006621772583382131,0.006010282379059038,0.005378236985838786,0.00476475068830181,0.004503902446099846,0.050160146356065825,0.004057463247065127,0.004866048609568161,0.00240221437746751,0.004160650600075916,0.003619236981177604,0.0036701145021024455,0.0038435612887713494,0.004169594926156444,0.003779960578277103,0.0034530736491364556,0.00013388400069049014,0.0032868188929786406,0.003022892705515575,0.0016051941657227729,0.0032293435983010424,0.0035705231643472007,0.0033944860277060826,0.00302091184965447,0.0031442429830374186,0.003110278923695858,0.003081084155773727,0.003101563157906996,0.003104168745231988,0.0026640987596583602,0.0023006726585567154,0.002670757482822228,0.00020342170705325464,0.01598748765497793,0.002803916708746813,0.0027627453815413858,0.0025798971482086227,0.002553445103786483,0.002616954390164063,0.0024887473038922403,0.0023909387364119896,0.002301480238253935,0.002186362038018183,0.0020730113707046476,0.0022519283670207565,0.00221941185619308,0.0021229746504628252,0.0022145968527153173,0.0021955501617431546,0.002034628479057545,0.0021315228053711316,0.0010567972680464272,0.0010991007305632397,0.002002188154993757,0.0018103346461693555,0.0019263670875717715,0.0003520940818408466,0.0019397150086050631,0.0019859756116382523,0.0018970961328857517,0.0013578675503757662,0.0020555493644213688,0.001878430375733032,0.0016451617420587593,0.0017463987139139992,0.0001650540527589298,0.0015356051755868788,0.001804422553291596,0.0015525795865812702,0.0016985381888391484,0.001531689175923002,0.0014397850826441219,0.0014695741073245845,0.00013001399481293337,0.0018327487921053966,0.0014105979333983796,0.0013568405527985472,0.001387574293351229,0.0014347735173155264,0.0012956260117492936,0.0013949506958309283,0.0012146196731770461,0.0011123343714506985,0.0011577432064636124,0.0011459662565017046,0.0012038895293509685,0.001056765269605594,0.0010668371597916735,0.001055172966240321,0.0009834751264799892,0.0010166255111832192,0.0009320490608551495,0.0009535962014181378,0.001048889081954785,0.0010613273330272463,0.0009602442584350615,0.000771040525258707,0.0009300026843771003,0.0009060937541335637,0.00088983245124917,0.0010238922047229187,0.0009121399357157671,0.0010245443634218055,0.0008132175177474645,0.0008673040251672958,0.0008799266482083676,0.0008216757722743825,0.0009047147737071791,0.0008284716316132502,0.000828573721876861,0.0008251483649724272,0.0007961593013127954,0.0004088699820259474,0.0007596201293517982,0.0007632588091951201,0.0007756376345917482,0.0006862019924628605,0.000819792435471055,0.0007588552142423562,0.0006698325043737448,0.0007952740111164092,0.00014526688820485503,0.0007105969942600067,0.0007044365325319703
15Y_week3,5.9341527211702815e-05,0.05239242089977262,0.04941950511269578,0.0343229329570111,0.007702082116686848,0.031980420080564016,0.03155509917667986,2.0378552330563764e-07,0.036350708364583914,0.02842489198623931,0.029179797925096975,0.02891996551836047,0.018403094193553564,0.01995064363510444,0.0021117105546775107,0.01882826043529086,0.012812985557193901,0.017286742817467796,0.014602163670795039,0.015468070632459127,0.014904914823287128,0.014362885863377153,0.012841010338206196,0.011142263181878175,0.011443390381828159,0.0013480491916857045,0.007942720950997163,0.01142789323471209,0.009899815757451767,0.012032065445233211,0.011441132314483902,0.010665888303313229,0.010105299885779219,0.009214260325249248,0.008617666559924608,0.00045258165389093155,0.009545902366776085,0.007202012997221883,0.00796305902331017,0.007578692655916382,0.006124017833559122,0.005709306752950036,0.00628082978426754,0.006353412729792208,0.006252248219526524,0.007065539118826471,0.0061232909214688465,0.00679894797627188,0.0050835282405116,0.00642134034469618,0.006343359690245855,0.005588979602687535,0.004943930186749475,0.004453682113610562,0.05328157358211082,0.003940049123865364,0.005010713301766632,0.002423803300840364,0.004276377428442271,0.003599947062904903,0.0038834118456826804,0.003962057547364534,0.0038524020852358535,0.0038725545629726193,0.0033977108396616566,0.00014051821566977862,0.0032607884410403307,0.002980432367414579,0.001727638045362771,0.003504133862920817,0.0038846027442135563,0.0033811929223762647,0.002902822902116735,0.0030349198417558114,0.003126031312475142,0.003021881822774926,0.003422271188584131,0.003028872551813313,0.002663993614924764,0.0023283148913646984,0.002658595905999107,0.0002073756463836357,0.01599005537813514,0.002654760284756806,0.002792100271174673,0.002644923772216067,0.002539799910990589,0.0026381959688273537,0.0024637525333761016,0.0022432043119438062,0.0022647178165730013,0.002161310705177747,0.0020720861126501938,0.0023916490405067213,0.002219912192625641,0.0021548612936533947,0.0023379812755438835,0.002260294479172606,0.002013469158987613,0.0022872520913715185,0.0011062859635676673,0.0011704444619524913,0.001927090349962412,0.0017860075395903644,0.00193131262657188,0.00035584202764711223,0.0018826249827381587,0.001915660817308943,0.0020193308543538712,0.0013583141183732652,0.0020008487278032686,0.0019029011901924183,0.0016774965773485,0.001756699062759074,0.00017312262071700845,0.0015586696499106092,0.0018230336575503162,0.0017815687359752823,0.0017557092250191256,0.00152688348548651,0.0014775385275286042,0.0015226055305041697,0.00012683763084234947,0.0019424483011463017,0.0014158159579569349,0.0013973755901859864,0.0014417048547209965,0.0014704627343094404,0.0013280436429884623,0.0013953819951128712,0.0012755482170988762,0.0011109521205386436,0.001185640017882171,0.0012433985966296397,0.0012638031736657987,0.0010631769833714375,0.0010166747156729464,0.001078344700114681,0.001023962396033318,0.001042872936730742,0.0009315826957096785,0.0009923695592928027,0.0010664233418341753,0.0011193611014638008,0.0009847153296443565,0.0008072497958433235,0.000962725465602811,0.0009729269808101561,0.0009353579987147012,0.0009924871025244215,0.0009007693561893726,0.0010313382338174037,0.0008061888135158161,0.0008361128456916369,0.0009282667392808507,0.0008280858802692414,0.0009278027528402498,0.0008516966036099526,0.0008629575545233365,0.0008177884745308386,0.0007665782910817172,0.0004348790245605385,0.0007681202726859808,0.0008433912463231964,0.0008105642056506826,0.0006821265724064784,0.0008415739660975096,0.0007838262137003213,0.0006344024737477383,0.0007776691136335474,0.00014342452631466396,0.000683668554010742,0.000690860343840056
15Y_week4,6.024408583069629e-05,0.04904279522559994,0.04979974281476687,0.036605687855499204,0.007511558622261509,0.030930858155727884,0.03266351817080252,2.0721224039093192e-07,0.03617787431633506,0.030191976503807418,0.02583383481864596,0.030558456945092807,0.019085524091397837,0.020495426269615497,0.002348040490944706,0.018147006242174017,0.012227709494100352,0.017628255758382724,0.014823663224738118,0.014984738513969186,0.015111761788709654,0.013753461392593442,0.012852487293630553,0.011157325484437226,0.011186944512645503,0.0014445052797015813,0.00779648426112001,0.012841754001501771,0.01020719381841211,0.011932293466471004,0.010712402439998494,0.010862121997246073,0.009919247069039284,0.009778363121436614,0.008993466464647217,0.0004718762082936652,0.009441532071279242,0.007457178633003668,0.007975959479714705,0.007859320323525985,0.005698679773228624,0.005619098560584961,0.006502538073396872,0.0061457585849690344,0.0068496166089671556,0.007154232601278315,0.0060264474918430245,0.00696648348705394,0.004935113067557949,0.006129939503783477,0.00631594275012269,0.005575391137616417,0.005020675775390777,0.004678546395738433,0.05491574297668752,0.0037083600212237566,0.005217078321741611,0.0024303999107447576,0.004162801841001591,0.0034814731034520006,0.00409566942545213,0.004072031892433018,0.003763726805373211,0.0037485149825824916,0.0034601431523332777,0.00013860065615952614,0.0030712548762783227,0.0030051699814599587,0.0016636450985011775,0.003379043793702517,0.003777724111374252,0.0033946503344498813,0.0027910203085199526,0.0027590177911119324,0.00317482279551813,0.002774715420618523,0.0033634676158748942,0.0031809712867658757,0.0028039700937898962,0.0022651041756695566,0.0025656667181951655,0.00021074750778291994,0.015882691502417754,0.0024209570427050097,0.0028360181555775296,0.002622020297236233,0.002332676853555277,0.0025931755234813764,0.0025663498838893596,0.0022019037582266783,0.0021180110109796577,0.0021783421325069214,0.002056829727699619,0.002382259501493889,0.0023402068576512816,0.0020096609318804924,0.002190866836900478,0.002247463319299481,0.002012651679475075,0.0023162201510551375,0.0010334217093152579,0.001093213889017102,0.0017731945129301498,0.0017362732025239332,0.0018923993358370638,0.000350802547676634,0.0018540054238233622,0.0018328272873033488,0.0019821521265942815,0.0013706899855169155,0.0021319931355208276,0.0017575576092630433,0.0018561763725849119,0.0017986386396739078,0.0001782440021991575,0.0015372594450752915,0.0018832145526151225,0.001785734398783577,0.0019183292692966929,0.0015161405162487749,0.0014305459273502177,0.0014558944108967885,0.00012907927455999962,0.001900232969130488,0.0014628945820432963,0.001356809576756881,0.0014428110287799804,0.0014919640414042437,0.0012705257495801813,0.0013847981161750147,0.0014048740787083952,0.001104707772285419,0.0011294292615393184,0.0012539703675908808,0.0013239007261945635,0.0010122587542551154,0.0010773598904738402,0.0010530999176000186,0.0009431512307764397,0.0010452237762189555,0.0008263951773467144,0.000996685612719467,0.0011201867887698674,0.0010956915032680455,0.0009527762763346392,0.0007614974726902606,0.0009894896007406236,0.0009006810967873806,0.0009707526429678635,0.001026696322592415,0.0008789108833323991,0.0010179730557505512,0.0008102345133140591,0.000816773168080489,0.0008397594164711357,0.0008011939539608921,0.0009127928654724463,0.0008329915216606541,0.000829123285685529,0.0008104880436939043,0.0007987983195932519,0.000431206595445304,0.0007625465115673451,0.0008097168255324587,0.0007674167238939547,0.0006796511862338478,0.0008095574202038135,0.0007027801403472816,0.0006637546796029474,0.0007185263505254593,0.00013746573397557552,0.0007247674486784181,0.0006718175529404234
15Y_week5,5.8446234839253054e-05,0.05021839721002419,0.04737764096418842,0.036734076830430284,0.006823437880869377,0.028879675927935732,0.031065724296098888,2.0258546928988717e-07,0.03486835378752404,0.02953543062039677,0.025502501875518946,0.028999910083634402,0.018800195420166886,0.019660527631279394,0.002305160936588521,0.017749043827622157,0.012494930859566036,0.019082685868070853,0.014862138004113984,0.015347202068074444,0.01434065974001344,0.015564191819217196,0.012134392891936773,0.010755528452628279,0.011042236068679887,0.001473770163476465,0.008830047239800153,0.013049757651926286,0.009831983582792104,0.01162064610277357,0.011046124237894023,0.011426327369048628,0.009512854617293391,0.009617431414656676,0.00897039519393349,0.0004599943452274693,0.009775066767295941,0.0068755692573327564,0.00859953862338979,0.008472171172632876,0.005826660839334645,0.005527750353749441,0.00623919559295449,0.006335607234968089,0.007066239093795202,0.0072089049949600435,0.006280948548515521,0.006804669987162682,0.004942326660573335,0.0065159136050251636,0.005957393051911485,0.005523458413116914,0.005172087552134826,0.004777094423469527,0.05724312262021,0.0035902008618605152,0.005364028520840354,0.0023660257392867285,0.0041863618838664275,0.003698396647492342,0.00425593020380551,0.00400331884086248,0.0034486415934720047,0.003956541174317027,0.0035185688213385455,0.00013630872225042827,0.0030800132429779437,0.0031432109472046333,0.0016795246010400608,0.00324232935317115,0.0037909051657948273,0.004220278683011277,0.0026391397175858375,0.003195955458044088,0.003112389728934116,0.002911700379496781,0.003271759803222765,0.0032885387488314605,0.0030646400200851284,0.0022646492042766174,0.0025273099891884913,0.0002093360395896943,0.016171045306561983,0.0024099919604004217,0.002922736798266137,0.0025658925913903037,0.0023337090713184665,0.002840950654296481,0.002839589795071533,0.002184717417932165,0.0020691042017995246,0.0021831023322586005,0.002130342866922169,0.0023637227467522017,0.002209960608830095,0.002044578826756512,0.002675853007665469,0.0022634677990153993,0.0020825931580731815,0.0024537338640594534,0.0011553769592290428,0.0010933247694708255,0.002347856025459131,0.0017103159103166235,0.0018707327993936942,0.0003291739011184634,0.0017568094414195054,0.001861655419728384,0.0021687011516693193,0.0014291055673539249,0.002112846105458556,0.0016461611182833772,0.0018579167954840224,0.001887302382044705,0.0002047659453133866,0.001614756674630739,0.001828381663953565,0.0018654837709546103,0.002048272587509941,0.0015985759089011417,0.0014539898503243961,0.0014368505013385446,0.00013391284275909848,0.0018908914613192922,0.0015336584375220457,0.0014096034078456365,0.0014732377833840678,0.0014833305733941466,0.0012064301164603482,0.0014037786312729211,0.001281902471806126,0.0010322102266730941,0.0010211020263182467,0.0012022593072533382,0.0012943027406998248,0.0009719690264988456,0.0010719189024973083,0.0010285045023220828,0.0012681204073917113,0.0010260594420662703,0.0008252310158070454,0.0010360206325029475,0.001072454273489101,0.00108835539012522,0.0008880114895680643,0.0007487925999565244,0.000962607511390964,0.0009551467128489158,0.0008992273623011494,0.0009370308352104369,0.0009142551363137856,0.0009390437105036012,0.0007951829450302618,0.0008278839435708445,0.0008635922914535917,0.0007960996556949793,0.0008991466080174712,0.0008935087626569738,0.0008131926457402008,0.0008251113798312258,0.0007923341133560582,0.00043223132158883953,0.00075677231954369,0.0008512383815005229,0.0008314057276090332,0.0006794231748272424,0.0008177971353595567,0.0007874200656492692,0.0006597759566982729,0.0007376544906077221,0.00013603319329882582,0.0007040158451066535,0.0007256161205408775
15Y_week6,6.029485245929832e-05,0.04679323196514208,0.04649020011023828,0.03592372290502317,0.006611752645276906,0.029905295436262344,0.031147529365675764,2.0939504744272603e-07,0.033437137000280885,0.02873870600382941,0.023943147473254996,0.027436864210795373,0.018446969611647393,0.019649263246655117,0.0024892637199353963,0.01808417860412902,0.013203051018570292,0.020244585437891482,0.014941497719276251,0.015649787402303262,0.014411986240412901,0.01579154518964468,0.011116730405150507,0.010423781426111136,0.010715058126184167,0.0014777954316804456,0.009270838260933476,0.0135560233703806,0.009758972199948503,0.011176444171066897,0.010825211642687139,0.01191526397307523,0.00951188701501147,0.009789275385438884,0.008993056539121764,0.0004595857058545948,0.00924878032561397,0.006836855539391414,0.009075569556428069,0.008965052946339591,0.005127834548010861,0.005458537159910117,0.006797475014263377,0.006187039052530312,0.007108298252356163,0.007358394088273021,0.006924648542586957,0.007409075901249941,0.005163916973070549,0.006678183642525162,0.005937805563879031,0.005657799893856092,0.005232405500636674,0.004752592456289499,0.05892403736791348,0.0032831375868461214,0.005269032566074622,0.002419141271234493,0.004547610998371799,0.003969747557038528,0.0042895573613725944,0.004113411585703853,0.003411007044541922,0.003888807945269416,0.0034284960522438087,0.00013938115720030749,0.0032204131699499084,0.003503792584538177,0.0017151330667365759,0.0033874664770815973,0.003742965355091054,0.004489576540288376,0.0026456814107916294,0.0031009705092177333,0.0035876823316895274,0.002966293046793689,0.0030627246515444032,0.0037349016517129346,0.0031396248471747576,0.0023991862529310426,0.0024764192843481107,0.00022509986833462852,0.015489269779710687,0.0024919566640279013,0.0030993214591835587,0.00263436499404335,0.0024480979846786197,0.003029622619665746,0.0029540537671822477,0.00221474984039324,0.0020583472784364027,0.0022227227703749824,0.002146639535312017,0.0025207772173774633,0.0022293189705116802,0.002322603764188006,0.0027692845188577314,0.0022205593377613406,0.00217553573315856,0.002393800364746032,0.001164366997111652,0.0010875802682267684,0.0022542060100182574,0.0017386585052975047,0.0018607033367258087,0.0003058897039997191,0.001745163932037826,0.0019939586826066193,0.0021446122627929404,0.001442225876310285,0.0020409187863321006,0.0017074929725415476,0.001906937253280277,0.0016755256081175975,0.00024011681387519309,0.0016698825286428538,0.0019099025175619117,0.0018447272189635315,0.0021847794906895745,0.001567762457719208,0.0015261579843799447,0.0014370896149653106,0.00012863238288911234,0.001845423148335752,0.0016660851748944337,0.0015525427849267357,0.0015279885812068722,0.0015836175442863162,0.0013054152390713917,0.0014703323456083516,0.0012550965196799775,0.0010973414341171293,0.001014167283907214,0.0012358964334563925,0.001272198227557324,0.0009948718856174336,0.001113195007794298,0.0011479506283769486,0.001193723113499836,0.001038025558254857,0.0008716454871462947,0.0010185592034019006,0.0009909202170951734,0.001105622993646552,0.0008944356611965731,0.0007494932405322784,0.0009646609864133701,0.0010058524407991199,0.0008808771415577921,0.0009218083788739291,0.000900391908888816,0.0009556002885650484,0.0008728149510696128,0.0008336068953946912,0.0008393059517972005,0.0007914577816771686,0.000890014996793034,0.0009355665999847385,0.0008620219942404382,0.0008347339983997003,0.0008532880806190721,0.0004264730837463602,0.0006631389956693038,0.0008646105489271101,0.0008866382264478255,0.000683326999023454,0.0008283647317539441,0.0007800082306142034,0.0006710786420723748,0.0007699051515974907,0.00014234343689503031,0.0007490091157516033,0.0008585272184799401
15Y_week7,5.923445142211744e-05,0.04682107497677769,0.048730260711571834,0.0386433558394319,0.006478540815380685,0.030629966710400282,0.02826853392793162,2.0191395907177882e-07,0.03384473851675931,0.03114830792119841,0.024904371204923354,0.0279875582846984,0.018558124345730943,0.020025324227125458,0.002442798017071966,0.01801216845034008,0.01279513584111696,0.020239451207656037,0.01542800739213982,0.015584943304579426,0.01423141632976256,0.015590828401295912,0.010974422726960647,0.01067057065649104,0.010710242244356783,0.0015682877349938373,0.008797751801406462,0.013067087669384903,0.009995942402891278,0.010972883547819412,0.011029923715994578,0.011719068541495003,0.009648646246660746,0.010002250019372026,0.009010807392534808,0.00044600280915841446,0.00924274056313065,0.006908228325642013,0.008922500761804368,0.008475233411351488,0.005377544849667358,0.005370422373641253,0.006649585869948276,0.005713493332229182,0.0070980755097191945,0.007208986947837571,0.0061165771873336805,0.006934213291144032,0.005055252809486096,0.006712646944764152,0.006248282633850304,0.005770065710665344,0.005231292651266909,0.00467036748422796,0.05415164198678121,0.0034803556581798983,0.005534842921904902,0.002435554821113215,0.004432036157201888,0.003796973861526805,0.004294490883943521,0.00415027583440647,0.003635163881806622,0.0037084559709142347,0.003406595779333283,0.00013828322663296435,0.0031998628946772623,0.003613479563905111,0.0016216459452233038,0.0033921395673989422,0.0036954936681463865,0.004327507785522161,0.0026002168092421566,0.003009683730785304,0.003669056002896945,0.00288663993943602,0.003104992117609204,0.0038035530978560044,0.003194189057842907,0.002325609142456006,0.002717798023639216,0.0002358037534362998,0.014227598561892634,0.002468586812683436,0.0031387333387837193,0.002580584730195625,0.0023331088682716295,0.0029266284171249584,0.0030478764994761355,0.002125138604305989,0.0021922437968655015,0.0021322761703236747,0.0022491632451080205,0.002505678011988874,0.0022748464107784252,0.0022117249759962257,0.0028449312027068784,0.002210080166913926,0.0022672712350048983,0.0026202261380782067,0.001101738393299099,0.0011456638497914502,0.0023389486950133724,0.0017425620477597046,0.0018726377751856096,0.00028857043599580146,0.0017627071865199812,0.001985676902116869,0.0020546532536323925,0.0015676841353306082,0.00217694254540264,0.0017286943454970125,0.0019243511763327764,0.001706195168050142,0.000241213515417992,0.0016655880007063937,0.001907073135972839,0.00197847897613286,0.0021342227792375892,0.0015859279351517124,0.001620559465829491,0.0014279010163208187,0.00012875662299896348,0.001821437433752188,0.00166180041281963,0.0015731316222912521,0.0016314997097255214,0.0015829853867934697,0.0013715866767406869,0.0014865724125858605,0.0013817105520921996,0.001066270877087748,0.000982510860820582,0.001293376759376914,0.0012367711829592743,0.000992313319351425,0.0011426186894904586,0.0011557168021825335,0.0012339916065101035,0.0010353560113363033,0.0008722256573528061,0.0010426007162942124,0.0010561153127539155,0.0011134271007775336,0.0009019393597744244,0.0007128587472695434,0.000953031053268465,0.000985610345091264,0.0009099898702827447,0.0008998750489261803,0.0008893407258036718,0.0009727084022897387,0.0009170157703627332,0.0008079302212256256,0.0008567297449985531,0.0007963667606773111,0.0009268604808700024,0.0010037862399502552,0.0008187769071738554,0.000998334225992137,0.000845567678226286,0.0004878383018168343,0.0006841440022905696,0.000816003366721317,0.000896381715875241,0.0006815696497268968,0.0008334187260046392,0.000784623729229186,0.0006657538295511322,0.0007587519386640219,0.0001386792117199285,0.0007437464510361426,0.0008288208055699902
